2015-04-17 11:48:40,2177
2015-04-17 11:48:41,2106
2015-04-17 11:48:44,2458
2015-04-17 11:48:45,2384
2015-04-17 11:48:56,2176
2015-04-17 11:49:12,2146
2015-04-17 11:49:16,2355
2015-04-17 11:49:17,2385
2015-04-17 11:49:32,2428
2015-04-17 11:49:33,2374
2015-04-17 11:49:52,2372
2015-04-17 11:49:53,2294
2015-04-17 11:49:57,2198
2015-04-17 11:50:08,2358
2015-04-17 11:50:11,2182
2015-04-17 11:50:12,2182
2015-04-17 11:50:15,2364
2015-04-17 11:50:16,2364
2015-04-17 11:50:17,2309
2015-04-17 11:50:25,2307
2015-04-17 11:50:28,2204
2015-04-17 11:50:52,2362
2015-04-17 11:50:53,2341
2015-04-17 11:51:01,2393
2015-04-17 11:51:04,2393
2015-04-17 11:51:05,2313
2015-04-17 11:51:13,2134
2015-04-17 11:51:24,2352
2015-04-17 11:51:25,2378
2015-04-17 11:51:28,2154
2015-04-17 11:51:29,2128
2015-04-17 11:51:32,2404
2015-04-17 11:51:33,2336
2015-04-17 11:51:44,2140
2015-04-17 11:51:45,2202
2015-04-17 11:51:48,2448
2015-04-17 11:51:49,2361
2015-04-17 11:52:14,2107
2015-04-17 11:52:15,2157
2015-04-17 11:52:26,2356
2015-04-17 11:52:30,2206
2015-04-17 11:52:34,2334
2015-04-17 11:52:35,2362
2015-04-17 11:52:42,2362
2015-04-17 11:53:14,2313
2015-04-17 11:53:15,2229
2015-04-17 11:53:19,2397
2015-04-17 11:53:22,2397
2015-04-17 11:53:23,2313
2015-04-17 11:53:26,2313
2015-04-17 11:53:27,2396
2015-04-17 11:53:30,2230
2015-04-17 11:53:31,2146
2015-04-17 11:53:46,2138
2015-04-17 11:53:47,2172
2015-04-17 11:53:54,2313
2015-04-17 11:53:55,2378
2015-04-17 11:54:02,2135
2015-04-17 11:54:03,2212
2015-04-17 11:54:10,2313
2015-04-17 11:54:11,2377
2015-04-17 11:54:14,2377
2015-04-17 11:54:17,3528
2015-04-17 11:54:26,3529
2015-04-17 11:54:27,3436
2015-04-17 11:54:30,3436
2015-04-17 11:54:31,3344
2015-04-17 11:54:42,3556
2015-04-17 11:54:43,3616
2015-04-17 11:55:02,3350
2015-04-17 11:55:03,3328
