2014-03-20 03:00:10,165
2014-03-20 03:01:25,169
2014-03-20 03:01:26,133
2014-03-20 03:05:32,157
2014-03-20 03:05:33,179
2014-03-20 03:14:07,193
2014-03-20 03:14:08,115
2014-03-20 03:14:10,125
2014-03-20 03:14:11,173
2014-03-20 03:18:21,189
2014-03-20 03:18:22,159
2014-03-20 03:20:16,195
2014-03-20 03:20:17,171
2014-03-20 03:20:31,192
2014-03-20 03:20:32,160
2014-03-20 03:21:25,182
2014-03-20 03:21:26,152
2014-03-20 03:22:35,171
2014-03-20 03:22:37,82
2014-03-20 03:22:38,142
2014-03-20 03:30:50,140
2014-03-20 03:30:51,-542
2014-03-20 03:30:52,-402
2014-03-20 03:30:53,138
2014-03-20 03:31:05,120
2014-03-20 03:31:06,160
2014-03-20 03:38:42,145
2014-03-20 03:38:43,283
2014-03-20 03:39:31,278
2014-03-20 03:39:32,214
2014-03-20 03:39:33,311
2014-03-20 03:39:34,251
2014-03-20 03:39:35,281
2014-03-20 03:43:48,238
2014-03-20 03:43:49,278
2014-03-20 03:43:58,274
2014-03-20 03:43:59,-130
2014-03-20 03:44:00,266
2014-03-20 03:52:16,264
2014-03-20 03:52:17,234
2014-03-20 03:52:20,233
2014-03-20 03:52:21,117
2014-03-20 03:53:32,129
2014-03-20 03:53:33,107
2014-03-20 04:09:10,150
2014-03-20 04:09:11,72
2014-03-20 04:09:15,89
2014-03-20 04:09:16,155
2014-03-20 04:15:56,155
2014-03-20 04:17:46,158
2014-03-20 04:17:47,136
2014-03-20 04:17:51,129
2014-03-20 04:17:52,87
2014-03-20 04:23:41,75
2014-03-20 04:23:42,123
2014-03-20 04:26:05,138
2014-03-20 04:26:06,102
2014-03-20 04:26:08,102
2014-03-20 04:26:09,138
2014-03-20 04:26:32,83
2014-03-20 04:27:36,82
2014-03-20 04:27:37,108
2014-03-20 04:28:34,87
2014-03-20 04:28:35,127
2014-03-20 04:29:46,128
2014-03-20 04:29:47,150
2014-03-20 04:38:50,161
2014-03-20 04:38:51,133
2014-03-20 04:42:03,144
2014-03-20 04:42:04,-400
2014-03-20 04:42:05,-307
2014-03-20 04:42:06,127
2014-03-20 04:53:33,134
2014-03-20 04:53:34,-338
2014-03-20 04:53:35,118
2014-03-20 04:55:43,119
2014-03-20 04:55:44,69
2014-03-20 04:55:45,90
2014-03-20 04:55:46,90
2014-03-20 04:55:47,122
2014-03-20 05:04:11,127
2014-03-20 05:04:12,69
2014-03-20 05:04:13,98
2014-03-20 05:04:14,98
2014-03-20 05:04:15,130
2014-03-20 05:16:55,156
2014-03-20 05:16:56,114
2014-03-20 05:16:57,115
2014-03-20 05:16:58,155
2014-03-20 05:21:08,169
2014-03-20 05:21:09,203
2014-03-20 05:21:11,150
2014-03-20 05:24:53,185
2014-03-20 05:24:54,-553
2014-03-20 05:24:55,-356
2014-03-20 05:24:56,152
2014-03-20 05:38:55,170
2014-03-20 05:38:56,138
2014-03-20 05:54:58,149
2014-03-20 05:54:59,171
2014-03-20 05:55:00,127
2014-03-20 05:55:01,106
2014-03-20 05:55:02,106
2014-03-20 05:55:03,140
2014-03-20 05:57:06,138
2014-03-20 05:57:07,110
2014-03-20 05:57:44,101
2014-03-20 05:57:45,137
2014-03-20 06:04:24,143
2014-03-20 06:04:25,-330
2014-03-20 06:04:26,134
2014-03-20 06:07:04,125
2014-03-20 06:07:05,-404
2014-03-20 06:07:06,150
2014-03-20 06:08:58,114
2014-03-20 06:08:59,74
2014-03-20 06:28:14,71
2014-03-20 06:28:15,97
2014-03-20 06:49:28,101
2014-03-20 06:49:29,-401
2014-03-20 06:49:30,-401
2014-03-20 06:49:31,88
2014-03-20 06:53:22,80
2014-03-20 06:53:23,116
2014-03-20 07:01:01,106
2014-03-20 07:01:02,268
2014-03-20 07:02:42,257
2014-03-20 07:02:43,-357
2014-03-20 07:02:44,-357
2014-03-20 07:02:45,72
2014-03-20 07:03:02,75
2014-03-20 07:03:03,-163
2014-03-20 07:04:08,-132
2014-03-20 07:04:09,-110
2014-03-20 07:04:24,-111
2014-03-20 07:04:25,-89
2014-03-20 07:05:34,-58
2014-03-20 07:05:35,-34
2014-03-20 07:05:41,-33
2014-03-20 07:05:42,107
2014-03-20 07:12:42,131
2014-03-20 07:12:43,-336
2014-03-20 07:12:44,114
2014-03-20 07:23:27,106
2014-03-20 07:23:28,2
