2016-08-29 09:55:44,102
2016-08-29 09:55:45,-830
2016-08-29 09:55:46,-830
2016-08-29 09:55:47,-628
2016-08-29 09:55:54,-628
2016-08-29 09:55:55,-730
2016-08-29 09:55:56,-730
2016-08-29 09:55:57,2
2016-08-29 09:56:00,-18
2016-08-29 09:56:01,-710
2016-08-29 09:56:02,-710
2016-08-29 09:56:03,-682
2016-08-29 09:56:10,-682
2016-08-29 09:56:11,101
2016-08-29 09:56:14,101
2016-08-29 09:56:15,-721
2016-08-29 09:56:18,-721
2016-08-29 09:56:19,-602
2016-08-29 09:56:26,-602
2016-08-29 09:56:27,125
2016-08-29 09:56:29,124
2016-08-29 09:56:30,-734
2016-08-29 09:56:31,-690
2016-08-29 09:56:34,-690
2016-08-29 09:56:35,-625
2016-08-29 09:56:38,-625
2016-08-29 09:56:39,-595
2016-08-29 09:56:40,-595
2016-08-29 09:56:41,-453
2016-08-29 09:56:42,175
2016-08-29 09:56:43,46
2016-08-29 09:56:45,47
2016-08-29 09:56:46,-1163
2016-08-29 09:56:47,-736
2016-08-29 09:56:50,-736
2016-08-29 09:56:51,-672
2016-08-29 09:56:54,-672
2016-08-29 09:56:55,-705
2016-08-29 09:56:56,-705
2016-08-29 09:56:57,65
2016-08-29 09:56:58,65
2016-08-29 09:56:59,106
2016-08-29 09:57:00,106
2016-08-29 09:57:01,-788
2016-08-29 09:57:02,-788
2016-08-29 09:57:03,-651
2016-08-29 09:57:06,-651
2016-08-29 09:57:07,-678
2016-08-29 09:57:10,-678
2016-08-29 09:57:11,-725
2016-08-29 09:57:12,-725
2016-08-29 09:57:13,97
2016-08-29 09:57:14,97
2016-08-29 09:57:15,-42
2016-08-29 09:57:16,-950
2016-08-29 09:57:17,-496
2016-08-29 09:57:22,-496
2016-08-29 09:57:23,-661
2016-08-29 09:57:26,-661
2016-08-29 09:57:27,-367
2016-08-29 09:57:28,297
2016-08-29 09:57:29,-35
2016-08-29 09:57:30,-35
2016-08-29 09:57:31,-382
2016-08-29 09:57:32,-906
2016-08-29 09:57:33,-644
2016-08-29 09:57:38,-644
2016-08-29 09:57:39,-747
2016-08-29 09:57:42,-747
2016-08-29 09:57:43,123
2016-08-29 09:57:46,123
2016-08-29 09:57:47,-680
2016-08-29 09:57:54,-680
2016-08-29 09:57:55,-572
2016-08-29 09:57:58,-572
2016-08-29 09:57:59,124
2016-08-29 09:58:01,121
2016-08-29 09:58:02,-785
2016-08-29 09:58:03,-654
2016-08-29 09:58:13,-646
2016-08-29 09:58:14,-82
2016-08-29 09:58:15,146
2016-08-29 09:58:16,-874
2016-08-29 09:58:17,-506
