2015-08-18 05:05:48,-422
2015-08-18 05:05:49,-489
2015-08-18 05:05:50,-489
2015-08-18 05:05:51,269
2015-08-18 05:05:59,271
2015-08-18 05:06:00,-621
2015-08-18 05:06:01,-537
2015-08-18 05:06:04,-537
2015-08-18 05:06:05,-353
2015-08-18 05:06:08,-353
2015-08-18 05:06:09,-608
2015-08-18 05:06:10,292
2015-08-18 05:06:16,288
2015-08-18 05:06:17,321
2015-08-18 05:06:18,-231
2015-08-18 05:06:19,-728
2015-08-18 05:06:20,-330
2015-08-18 05:06:21,-460
2015-08-18 05:06:24,-460
2015-08-18 05:06:25,-384
2015-08-18 05:06:26,-384
2015-08-18 05:06:27,-177
2015-08-18 05:06:28,325
2015-08-18 05:06:32,321
2015-08-18 05:06:33,275
2015-08-18 05:06:36,275
2015-08-18 05:06:37,-565
2015-08-18 05:06:40,-565
2015-08-18 05:06:41,-393
2015-08-18 05:06:44,-393
2015-08-18 05:06:45,-176
2015-08-18 05:06:46,-176
2015-08-18 05:06:47,382
2015-08-18 05:06:48,382
2015-08-18 05:06:49,339
2015-08-18 05:06:54,341
2015-08-18 05:06:55,-233
2015-08-18 05:06:56,-725
2015-08-18 05:06:57,-425
2015-08-18 05:07:04,-425
2015-08-18 05:07:05,322
2015-08-18 05:07:12,322
2015-08-18 05:07:13,189
2015-08-18 05:07:14,-1005
2015-08-18 05:07:15,-408
2015-08-18 05:07:22,-389
2015-08-18 05:07:23,-310
2015-08-18 05:07:24,356
2015-08-18 05:07:31,354
2015-08-18 05:07:32,-490
2015-08-18 05:07:33,-652
2015-08-18 05:07:34,-316
2015-08-18 05:07:35,-484
2015-08-18 05:07:36,-478
2015-08-18 05:07:37,-294
2015-08-18 05:07:40,-314
2015-08-18 05:07:41,270
2015-08-18 05:07:42,270
2015-08-18 05:07:43,321
2015-08-18 05:07:48,320
2015-08-18 05:07:49,-200
2015-08-18 05:07:50,-940
2015-08-18 05:07:51,-534
2015-08-18 05:07:52,-300
2015-08-18 05:07:53,-417
2015-08-18 05:07:58,-417
2015-08-18 05:07:59,311
2015-08-18 05:08:06,311
2015-08-18 05:08:07,-2
2015-08-18 05:08:08,-924
2015-08-18 05:08:09,-509
2015-08-18 05:08:10,-645
2015-08-18 05:08:11,-296
2015-08-18 05:08:12,-296
2015-08-18 05:08:13,-370
2015-08-18 05:08:14,-222
2015-08-18 05:08:15,-174
2015-08-18 05:08:16,-174
2015-08-18 05:08:17,316
2015-08-18 05:08:25,335
2015-08-18 05:08:26,-723
2015-08-18 05:08:27,-673
2015-08-18 05:08:28,-329
2015-08-18 05:08:29,-417
2015-08-18 05:08:30,-417
2015-08-18 05:08:31,-449
2015-08-18 05:08:32,-449
2015-08-18 05:08:33,-581
2015-08-18 05:08:34,-581
2015-08-18 05:08:35,-407
2015-08-18 05:08:36,303
2015-08-18 05:08:44,310
2015-08-18 05:08:45,-950
2015-08-18 05:08:46,-342
2015-08-18 05:08:47,-547
2015-08-18 05:08:49,-290
2015-08-18 05:08:50,-290
2015-08-18 05:08:51,-360
2015-08-18 05:08:53,-374
2015-08-18 05:08:54,314
2015-08-18 05:09:02,317
2015-08-18 05:09:03,-562
2015-08-18 05:09:04,-562
2015-08-18 05:09:05,-316
2015-08-18 05:09:06,-316
2015-08-18 05:09:07,-536
2015-08-18 05:09:08,-258
2015-08-18 05:09:10,-553
2015-08-18 05:09:11,-333
2015-08-18 05:09:12,-333
2015-08-18 05:09:13,319
2015-08-18 05:09:20,313
2015-08-18 05:09:21,-343
2015-08-18 05:09:22,-343
2015-08-18 05:09:23,-573
2015-08-18 05:09:24,-573
2015-08-18 05:09:25,-349
2015-08-18 05:09:26,-349
2015-08-18 05:09:27,-395
2015-08-18 05:09:30,-395
2015-08-18 05:09:31,309
2015-08-18 05:09:39,326
2015-08-18 05:09:40,-944
2015-08-18 05:09:41,-511
2015-08-18 05:09:42,-511
2015-08-18 05:09:43,-312
2015-08-18 05:09:46,-312
2015-08-18 05:09:47,-424
2015-08-18 05:09:48,312
2015-08-18 05:09:56,307
2015-08-18 05:09:57,-503
2015-08-18 05:09:58,-503
2015-08-18 05:09:59,-355
2015-08-18 05:10:00,-355
2015-08-18 05:10:01,-123
2015-08-18 05:10:02,-123
2015-08-18 05:10:03,-289
2015-08-18 05:10:04,-583
2015-08-18 05:10:05,-330
2015-08-18 05:10:06,-330
2015-08-18 05:10:07,319
2015-08-18 05:10:15,309
2015-08-18 05:10:16,-671
2015-08-18 05:10:17,-252
2015-08-18 05:10:18,-470
2015-08-18 05:10:19,-579
2015-08-18 05:10:21,-232
2015-08-18 05:10:22,-232
2015-08-18 05:10:23,-354
2015-08-18 05:10:25,-335
2015-08-18 05:10:26,315
2015-08-18 05:10:33,330
2015-08-18 05:10:34,-480
2015-08-18 05:10:35,-556
2015-08-18 05:10:36,-380
2015-08-18 05:10:37,-527
2015-08-18 05:10:38,-409
2015-08-18 05:10:39,-458
2015-08-18 05:10:40,-458
2015-08-18 05:10:41,-514
2015-08-18 05:10:42,-402
2015-08-18 05:10:43,-451
2015-08-18 05:10:44,307
2015-08-18 05:10:51,316
2015-08-18 05:10:52,-104
2015-08-18 05:10:53,-872
2015-08-18 05:10:54,-412
2015-08-18 05:10:55,-227
2015-08-18 05:10:56,-227
2015-08-18 05:10:57,-357
2015-08-18 05:10:58,-357
2015-08-18 05:10:59,-564
2015-08-18 05:11:00,-398
2015-08-18 05:11:01,-516
2015-08-18 05:11:02,310
2015-08-18 05:11:10,316
2015-08-18 05:11:11,-727
2015-08-18 05:11:12,-435
2015-08-18 05:11:13,-279
2015-08-18 05:11:14,-279
2015-08-18 05:11:15,-201
2015-08-18 05:11:16,-427
2015-08-18 05:11:17,-546
2015-08-18 05:11:18,-546
2015-08-18 05:11:19,-403
2015-08-18 05:11:20,-403
2015-08-18 05:11:21,321
2015-08-18 05:11:28,319
2015-08-18 05:11:29,-439
2015-08-18 05:11:30,-551
2015-08-18 05:11:31,-364
2015-08-18 05:11:34,-364
2015-08-18 05:11:35,-247
2015-08-18 05:11:36,-515
2015-08-18 05:11:37,-223
2015-08-18 05:11:38,-223
2015-08-18 05:11:39,308
