2016-07-29 09:41:50,2225
2016-07-29 09:41:51,2247
2016-07-29 09:41:54,2019
2016-07-29 09:41:58,2292
2016-07-29 09:41:59,2225
2016-07-29 09:42:02,2225
2016-07-29 09:42:03,2251
2016-07-29 09:42:06,2251
2016-07-29 09:42:10,2048
2016-07-29 09:42:18,2232
2016-07-29 09:42:19,2253
2016-07-29 09:42:22,2253
2016-07-29 09:42:26,2038
2016-07-29 09:43:04,2202
2016-07-29 09:43:05,2228
2016-07-29 09:43:08,2228
2016-07-29 09:43:13,2128
2016-07-29 09:43:36,2224
2016-07-29 09:43:37,2245
2016-07-29 09:43:52,2230
2016-07-29 09:43:53,2207
2016-07-29 09:44:08,2252
2016-07-29 09:44:09,2214
2016-07-29 09:44:17,2201
2016-07-29 09:44:40,2223
2016-07-29 09:44:41,2196
2016-07-29 09:44:44,2074
2016-07-29 09:44:45,2024
2016-07-29 09:44:48,2246
2016-07-29 09:44:49,2221
2016-07-29 09:44:56,2221
2016-07-29 09:44:57,2189
2016-07-29 09:45:16,2012
2016-07-29 09:45:52,2244
2016-07-29 09:45:53,2198
2016-07-29 09:46:02,2045
2016-07-29 09:46:04,2107
2016-07-29 09:46:12,2159
2016-07-29 09:46:13,2212
2016-07-29 09:46:17,2034
2016-07-29 09:46:21,2221
2016-07-29 09:46:24,2221
2016-07-29 09:46:25,2159
2016-07-29 09:46:28,2159
2016-07-29 09:46:29,2199
2016-07-29 09:46:30,2199
2016-07-29 09:46:34,2003
2016-07-29 09:46:35,2103
2016-07-29 09:46:37,2206
2016-07-29 09:46:44,2190
2016-07-29 09:46:45,2222
2016-07-29 09:47:00,419
2016-07-29 09:47:01,459
2016-07-29 09:47:08,563
2016-07-29 09:47:22,510
2016-07-29 09:47:23,444
2016-07-29 09:47:30,454
2016-07-29 09:47:31,476
2016-07-29 09:47:34,248
2016-07-29 09:47:35,218
2016-07-29 09:47:38,490
2016-07-29 09:47:39,462
2016-07-29 09:47:50,218
2016-07-29 09:47:51,257
2016-07-29 09:47:58,427
2016-07-29 09:47:59,455
2016-07-29 09:48:05,287
2016-07-29 09:48:10,506
2016-07-29 09:48:11,544
2016-07-29 09:48:14,544
2016-07-29 09:48:15,515
2016-07-29 09:48:18,515
2016-07-29 09:48:30,534
2016-07-29 09:48:31,504
2016-07-29 09:48:46,531
2016-07-29 09:48:47,447
2016-07-29 09:48:57,472
2016-07-29 09:49:02,472
2016-07-29 09:49:03,494
2016-07-29 09:49:14,473
2016-07-29 09:49:17,473
2016-07-29 09:49:22,244
2016-07-29 09:49:26,425
2016-07-29 09:49:27,467
2016-07-29 09:49:38,261
2016-07-29 09:49:50,480
2016-07-29 09:50:14,537
2016-07-29 09:50:15,495
2016-07-29 09:50:29,502
2016-07-29 09:50:30,502
2016-07-29 09:50:31,446
2016-07-29 09:50:39,260
2016-07-29 09:50:43,497
2016-07-29 09:50:46,497
2016-07-29 09:50:47,475
2016-07-29 09:50:55,264
2016-07-29 09:51:06,489
2016-07-29 09:51:07,468
2016-07-29 09:51:26,2048
2016-07-29 09:51:44,2284
2016-07-29 09:51:45,2226
2016-07-29 09:51:48,2226
2016-07-29 09:51:49,2248
2016-07-29 09:52:00,2253
2016-07-29 09:52:01,2201
2016-07-29 09:52:04,2201
2016-07-29 09:52:05,2228
2016-07-29 09:52:15,487
2016-07-29 09:52:16,487
2016-07-29 09:52:17,445
2016-07-29 09:53:02,489
2016-07-29 09:53:03,427
2016-07-29 09:53:04,427
2016-07-29 09:53:05,458
2016-07-29 09:53:08,458
2016-07-29 09:53:09,482
2016-07-29 09:53:10,482
2016-07-29 09:53:17,449
2016-07-29 09:53:24,449
2016-07-29 09:53:25,475
2016-07-29 09:53:31,504
2016-07-29 09:53:33,454
2016-07-29 09:53:44,231
2016-07-29 09:53:48,426
2016-07-29 09:53:49,458
2016-07-29 09:53:56,458
2016-07-29 09:53:57,361
2016-07-29 09:54:04,465
2016-07-29 09:54:05,437
2016-07-29 09:54:24,432
2016-07-29 09:54:25,487
2016-07-29 09:54:29,224
2016-07-29 09:54:36,464
2016-07-29 09:54:37,437
2016-07-29 09:54:49,446
2016-07-29 09:55:01,207
2016-07-29 09:55:36,496
2016-07-29 09:55:37,428
2016-07-29 09:55:50,468
2016-07-29 09:55:51,423
2016-07-29 09:56:06,486
2016-07-29 09:56:07,424
2016-07-29 09:56:14,421
2016-07-29 09:56:18,216
2016-07-29 09:56:34,220
2016-07-29 09:56:42,417
2016-07-29 09:56:43,440
2016-07-29 09:57:09,2200
2016-07-29 09:57:20,2044
2016-07-29 09:57:46,379
2016-07-29 09:57:47,413
2016-07-29 09:57:54,431
2016-07-29 09:57:55,381
2016-07-29 09:58:10,349
2016-07-29 09:58:11,371
2016-07-29 09:58:26,404
2016-07-29 09:58:27,380
2016-07-29 09:58:34,380
2016-07-29 09:58:40,420
2016-07-29 09:58:41,344
2016-07-29 09:58:42,344
2016-07-29 09:58:43,381
2016-07-29 09:58:57,403
2016-07-29 09:59:11,368
2016-07-29 09:59:30,387
2016-07-29 09:59:31,364
2016-07-29 09:59:41,354
2016-07-29 09:59:43,377
2016-07-29 09:59:48,354
2016-07-29 09:59:49,425
2016-07-29 09:59:50,425
2016-07-29 09:59:53,174
2016-07-29 10:00:00,388
2016-07-29 10:00:01,365
2016-07-29 10:00:06,357
2016-07-29 10:00:11,299
2016-07-29 10:00:28,442
2016-07-29 10:00:29,363
2016-07-29 10:00:32,363
2016-07-29 10:00:33,385
2016-07-29 10:00:44,441
2016-07-29 10:00:45,360
2016-07-29 10:00:56,170
2016-07-29 10:01:04,366
2016-07-29 10:01:05,392
2016-07-29 10:01:15,404
2016-07-29 10:01:16,404
2016-07-29 10:01:17,359
2016-07-29 10:01:20,359
2016-07-29 10:01:21,380
2016-07-29 10:01:36,386
2016-07-29 10:01:37,360
2016-07-29 10:01:52,403
2016-07-29 10:01:53,308
2016-07-29 10:02:00,461
2016-07-29 10:02:01,372
2016-07-29 10:02:08,372
2016-07-29 10:02:09,408
2016-07-29 10:02:12,178
2016-07-29 10:02:13,155
2016-07-29 10:02:24,387
2016-07-29 10:02:47,392
2016-07-29 10:03:04,417
2016-07-29 10:03:05,357
2016-07-29 10:03:17,386
2016-07-29 10:03:20,386
2016-07-29 10:03:21,349
2016-07-29 10:03:24,349
2016-07-29 10:03:25,402
2016-07-29 10:03:29,141
2016-07-29 10:03:33,385
2016-07-29 10:03:45,164
2016-07-29 10:03:47,322
2016-07-29 10:03:49,371
2016-07-29 10:04:04,440
2016-07-29 10:04:06,399
2016-07-29 10:04:07,377
2016-07-29 10:04:10,377
2016-07-29 10:04:11,353
2016-07-29 10:04:34,431
2016-07-29 10:04:35,373
2016-07-29 10:04:50,435
2016-07-29 10:04:51,338
2016-07-29 10:04:54,338
2016-07-29 10:04:55,360
2016-07-29 10:05:05,383
2016-07-29 10:05:10,388
2016-07-29 10:05:11,367
2016-07-29 10:05:19,293
2016-07-29 10:05:21,378
2016-07-29 10:05:53,400
2016-07-29 10:06:00,381
2016-07-29 10:06:21,354
2016-07-29 10:06:22,354
2016-07-29 10:06:23,326
2016-07-29 10:06:30,326
2016-07-29 10:06:35,323
2016-07-29 10:06:37,422
2016-07-29 10:06:38,422
2016-07-29 10:06:39,369
2016-07-29 10:06:52,438
2016-07-29 10:06:53,348
2016-07-29 10:07:08,389
2016-07-29 10:07:09,355
2016-07-29 10:07:14,365
2016-07-29 10:07:15,420
2016-07-29 10:07:26,361
2016-07-29 10:07:27,336
2016-07-29 10:07:54,377
2016-07-29 10:07:55,353
2016-07-29 10:08:06,165
2016-07-29 10:08:07,143
2016-07-29 10:08:10,395
2016-07-29 10:08:11,363
2016-07-29 10:08:16,367
2016-07-29 10:08:17,391
2016-07-29 10:08:24,404
2016-07-29 10:08:25,362
2016-07-29 10:08:36,162
2016-07-29 10:08:37,139
2016-07-29 10:08:40,425
2016-07-29 10:08:41,364
2016-07-29 10:08:44,364
2016-07-29 10:08:45,387
2016-07-29 10:08:48,387
2016-07-29 10:08:49,357
2016-07-29 10:08:56,375
2016-07-29 10:08:57,323
2016-07-29 10:09:00,323
2016-07-29 10:09:01,360
2016-07-29 10:09:08,157
2016-07-29 10:09:11,410
2016-07-29 10:09:12,410
2016-07-29 10:09:13,360
2016-07-29 10:09:16,360
2016-07-29 10:09:17,381
2016-07-29 10:09:25,304
2016-07-29 10:09:27,349
2016-07-29 10:09:58,403
2016-07-29 10:09:59,341
2016-07-29 10:10:00,341
2016-07-29 10:10:01,372
2016-07-29 10:10:13,377
2016-07-29 10:10:20,377
2016-07-29 10:10:21,354
2016-07-29 10:10:25,176
2016-07-29 10:10:28,373
2016-07-29 10:10:29,344
2016-07-29 10:10:42,340
2016-07-29 10:10:44,384
2016-07-29 10:10:52,372
2016-07-29 10:10:59,376
2016-07-29 10:11:08,368
2016-07-29 10:11:16,380
2016-07-29 10:11:17,357
2016-07-29 10:11:42,185
2016-07-29 10:11:46,453
2016-07-29 10:11:47,377
2016-07-29 10:12:04,355
2016-07-29 10:12:05,380
2016-07-29 10:12:08,380
2016-07-29 10:12:09,358
2016-07-29 10:12:17,368
2016-07-29 10:12:20,368
2016-07-29 10:12:21,402
2016-07-29 10:12:34,409
2016-07-29 10:12:35,357
2016-07-29 10:12:47,382
2016-07-29 10:13:03,380
2016-07-29 10:13:06,380
2016-07-29 10:13:07,327
2016-07-29 10:13:10,327
2016-07-29 10:13:11,351
2016-07-29 10:13:18,399
2016-07-29 10:13:19,367
2016-07-29 10:13:34,393
2016-07-29 10:13:35,354
2016-07-29 10:13:38,354
2016-07-29 10:13:39,330
2016-07-29 10:13:42,330
2016-07-29 10:13:49,392
2016-07-29 10:13:50,392
2016-07-29 10:13:51,354
2016-07-29 10:13:54,354
2016-07-29 10:13:55,305
2016-07-29 10:14:05,370
2016-07-29 10:14:06,370
2016-07-29 10:14:07,392
2016-07-29 10:14:10,392
2016-07-29 10:14:11,367
2016-07-29 10:14:18,156
2016-07-29 10:14:38,399
2016-07-29 10:14:41,399
2016-07-29 10:14:42,399
2016-07-29 10:14:43,472
2016-07-29 10:14:47,251
2016-07-29 10:14:51,497
2016-07-29 10:14:58,497
2016-07-29 10:14:59,473
2016-07-29 10:15:06,472
2016-07-29 10:15:07,438
2016-07-29 10:15:08,438
2016-07-29 10:15:09,368
2016-07-29 10:15:20,282
2016-07-29 10:15:22,425
2016-07-29 10:15:23,357
2016-07-29 10:15:37,379
2016-07-29 10:15:39,362
2016-07-29 10:16:09,367
2016-07-29 10:16:24,385
2016-07-29 10:16:25,362
2016-07-29 10:16:40,475
